Epoch,Loss_D,Loss_G,Loss_GAN,Loss_CONTENT,Score_D,Score_G,PSNR,SSIM
43,0.03783892376253618,0.03336638967162203,0.8426812684436413,0.024939577199162274,0.8962234063137636,0.10353648212251106,21.07367897108604,0.6971251422708685
44,0.04249969636773918,0.033292590847681575,0.7972104951750626,0.025320486239834364,0.8729946957271753,0.1310858380731164,20.947650610977107,0.6938863071528348
45,0.042467246006045636,0.033448524532688324,0.8043912226898523,0.025404612616485234,0.8660578050664092,0.12740329594755137,20.330519736024705,0.6985850894089901
46,0.04517061090777114,0.033546944730826735,0.7964543210527801,0.025582401890904504,0.8633162992509279,0.13485894351631925,20.0332187294813,0.6780187451478207
47,0.04088254654801245,0.03365473708897354,0.8140676689582425,0.025514060518249653,0.8715870939336587,0.1240308147727108,21.193686411569427,0.6988144264076696
48,0.03664227254864114,0.03299318099551429,0.8345264869833319,0.02464791626054949,0.8934248463620539,0.11133853475094385,20.547776183225352,0.6993618860389247
49,0.039875287590894905,0.031489691451678424,0.8040846843292248,0.023448844808708926,0.8710601688698556,0.1285072124945728,20.88010945719912,0.6810206734772885
50,0.03845796499885025,0.03170305727107695,0.8348640327482578,0.023354417186912117,0.8849637495720124,0.1118157572970756,21.74084849501451,0.657917806596467
51,0.0418762715283043,0.031077785447138045,0.8067839938578681,0.023009945591098445,0.8704228436485238,0.12875439050687293,21.78421168771605,0.64486322258458
52,0.043844282624277094,0.031374784974252626,0.8028877944138888,0.023345907202489736,0.8667147725752654,0.13021022657281808,22.016754027560243,0.6238847609722253
53,0.03842953368229403,0.03139385306640566,0.8381418039967096,0.02301243515847846,0.8909820917436546,0.10897179570009446,22.103803003097397,0.5923120758750222
54,0.03572125132665909,0.031386316447725965,0.8421351398223262,0.02296496523811497,0.8931748421244669,0.10510729530182877,21.82675849489355,0.5876538572889386
55,0.03767212855947135,0.031351399675136095,0.8332148887211388,0.0230192507934688,0.8888828522704638,0.10989804180931574,22.190793560930192,0.5787550445758936
56,0.03934197897768962,0.03130002033556603,0.8214491908986549,0.02308552869048957,0.8781336048107393,0.11728272777709801,22.22379404895043,0.5846984819932417
57,0.04108474451989139,0.031514309120386406,0.8229582007852756,0.023284727280383864,0.8838949966991861,0.1192970436770715,22.061395210867666,0.5794165197646979
58,0.04596332357680155,0.031689027478478585,0.8087274549400254,0.02360175317895847,0.8720054664028895,0.12974698174725044,22.17692979728691,0.605019601908597
59,0.04673550425602255,0.03148592196421906,0.7855401072388086,0.0236305207842869,0.8591393735613349,0.1425921903082546,22.532145043027924,0.6156982707254814
60,0.05056847902347214,0.031223417642323375,0.8041015129335558,0.023182402654135868,0.860570769737232,0.13233381570313316,22.471238303919275,0.6488183574243025
61,0.05029301790290017,0.030646609389926777,0.7797134663448609,0.022849474998930683,0.8532995169780068,0.14406417117326117,22.538084978081926,0.6256620956189705
62,0.05465328367533065,0.030403286592020805,0.7577092679233015,0.022826194275246937,0.8420017067012048,0.16034203340089404,22.504406640554755,0.6060197895223444
63,0.05527610292455964,0.030538271483240384,0.7758058858080714,0.022780212817675432,0.8388262437253444,0.15281859391008984,22.901947127139866,0.6581889011643149
64,0.05824160335434144,0.03025766475947861,0.77008071073367,0.022556857708714274,0.8400448621360298,0.1572197740140881,22.78799044526144,0.6204649372534319
65,0.04855410811535861,0.030836556204393132,0.7948796641401206,0.022887759623467785,0.8610147766842476,0.13945575228177334,22.677515987361133,0.6748167529250636
66,0.053899779188854725,0.030273755152420555,0.7751363800526028,0.022522391469961055,0.8464702134704445,0.15395551958901352,22.892185438483278,0.623537150296298
67,0.06278610292004652,0.029652254706872352,0.7726054753239805,0.021926200223822166,0.8353168300905278,0.15745162805323132,22.75062769326952,0.6779071110667605
68,0.06399263137203323,0.0292291850454104,0.7502060239751319,0.021727125079073324,0.8212620778435002,0.16867819522354036,22.85292155765577,0.6836683930772723
69,0.07255276481514188,0.029228596125666445,0.7000983699579174,0.022227612623185393,0.7982263426574324,0.19922781035858478,23.039567813316403,0.6620908560174884
70,0.08566207201669138,0.029151408575990023,0.6740954225952189,0.022410454432180912,0.7833607710937524,0.21780234773840612,23.150569349643074,0.6178774743369131
71,0.08290264257084898,0.02952386548596978,0.6751037739222938,0.022772827810107893,0.7807331964565934,0.21558748632556304,22.966042059598944,0.6633289366057424
72,0.07576612082727949,0.02937337453919056,0.6859678419458205,0.022513696168610882,0.7917358146622585,0.2059199865016416,23.13982048411591,0.6827126055052786
73,0.10913375107148604,0.027864777111789904,0.5841845992214316,0.022022931206470742,0.7197261593879491,0.274250951708042,23.47922985125696,0.7082814628427679
74,0.10056269310284675,0.027724959620966907,0.6005961813977385,0.021718997880250737,0.7384946113204811,0.25963002672997404,23.704375763886848,0.7127536824255278
75,0.08627187598131783,0.027822703833075845,0.6466093284665588,0.021356610726952642,0.770215755035774,0.22771957938700077,23.48603442208567,0.7107702168551359
76,0.08325569840514398,0.027590904852987784,0.6495485533885912,0.021095419476542768,0.7722398387996555,0.22543225578267917,23.72467667295661,0.7046480702631401
77,0.09387672701588887,0.027132537979675044,0.6119070993559598,0.021013467079742713,0.7496577581403467,0.2498961088099802,23.589304292089047,0.7036703897245002
78,0.10802408056043727,0.026802032835210193,0.5740213135289892,0.021061819809048393,0.7226317414028136,0.27476020947087415,23.709666154056176,0.6786307006171255
79,0.09803251614942637,0.02698533426780726,0.5997481492765944,0.0209878528350646,0.7417075160605128,0.25707035657123084,23.647085502591963,0.7049634619192644
80,0.09555495906573132,0.026804383252955966,0.6038155776131036,0.020766227628438872,0.7437283999103439,0.25266487564928347,23.742528703668924,0.7145088531754233
81,0.08715940754501406,0.026773197227069258,0.6300945112491614,0.0204722521955327,0.7600342833190229,0.23532961758140733,23.701065040595132,0.7221792087410436
82,0.0988852004255412,0.02643496088610061,0.6080440565683485,0.02035452047859346,0.741609203969337,0.2541956546954703,23.890658592363813,0.7035750403548732
83,0.10482671643036645,0.025971316892990308,0.5816655533731934,0.020154661471384804,0.7265106014166262,0.2705531994795926,24.047770197950385,0.7012501069993684
84,0.10637962209427095,0.025892440506858905,0.592609640247639,0.019966344197048052,0.7345957770525006,0.26498183465492753,24.04733181004716,0.6941253795768275
85,0.11351291267887244,0.0254214814310397,0.5580424192102008,0.01984105745843847,0.7142273809933355,0.2845771682018028,24.270802479251863,0.6895681348713961
86,0.10492152541921097,0.0257234808054718,0.6008117691349966,0.019715363212105173,0.7380490556031172,0.2577753421895053,23.506016689274,0.6870765180298777
87,0.09326824657873575,0.025649778010293944,0.611695137816844,0.019532826864185348,0.7528110195401047,0.24705498161511433,24.102317684704214,0.7171929117405054
88,0.10776849755778309,0.025321358703105125,0.5740695650955902,0.019580663117490307,0.7262602081421929,0.27337923750066356,23.38209772531606,0.7126198537421949
89,0.11411477688731075,0.02497636323445388,0.5520622219746096,0.019455741110824234,0.7116784754130726,0.2876104229754268,23.921847774081073,0.6671371965697317
90,0.12151782326089132,0.024751775897332188,0.5367736998795558,0.019384039124656374,0.7081072374827588,0.3003109865959793,24.21664969537211,0.7121665586124767
91,0.1291455582587576,0.02449898067338501,0.5244076716103333,0.019254904029637733,0.688715342599149,0.3083119676840876,24.25676524298828,0.6958379673235344
92,0.1254566700375252,0.02457257279604334,0.5331397323148578,0.01924117557398958,0.6934608775915843,0.3016884221710214,24.162250795302548,0.7065691099022374
93,0.1254131244545012,0.024506892004787877,0.5197184190391679,0.019309707893936944,0.6894349353098018,0.3093181813451134,24.22218078646514,0.701560459353707
94,0.11772849619524355,0.024732642819088067,0.543007291689368,0.01930257003689319,0.7035619540475224,0.29362454229715473,24.093845311186996,0.7376429655335166
95,0.12112591716042956,0.024411083857444713,0.5400487136098591,0.01901059675234778,0.6983606589048671,0.29674238625039817,23.97150728261291,0.7464571324261752
96,0.12430124327642228,0.024432353881854583,0.5350763807716746,0.019081590161146137,0.6967967441340875,0.30128948914343967,23.92634892928321,0.7259264895410249
97,0.1263026149664852,0.024251494367147994,0.52799205451457,0.018971573995622885,0.6939557960925903,0.3068755797889075,23.842393568027486,0.7240853995987864
98,0.14268309299974796,0.023817264673638816,0.49030636116330517,0.01891420105572623,0.6633848981506099,0.33237662352480124,24.211611610062256,0.7324714425838355
99,0.12637926009041664,0.02395381245991228,0.5231470197959659,0.01872234247998252,0.6919762342376246,0.30921899102452854,24.066922585357375,0.7320937225312898
100,0.14016048636233708,0.023958490276108118,0.5004734503290558,0.018953755814737683,0.6704703269804981,0.328718109753608,24.13211073496249,0.7339948090639982
101,0.12793546930894584,0.023810143970750732,0.518864965927628,0.018621494317527694,0.6868609141108658,0.31226826673578656,24.04243268627807,0.7356930320913141
102,0.14050292894074476,0.023503082181378667,0.49041735304515294,0.018598908798920448,0.6652098914937893,0.3310966321076963,23.900403481625045,0.7350318377668207
103,0.13050943799175452,0.023545003863123665,0.5080105245746983,0.018464898735839213,0.6793335309151727,0.31701532223501616,23.95614330401922,0.7120688954989115
104,0.1190649085114558,0.02362330495213684,0.5280416628675381,0.018342888522992193,0.6954945467961223,0.30081675017794246,24.183582477808102,0.7150799361142245
105,0.11680777404873137,0.023825437768207596,0.5344553534832522,0.01848088438080266,0.7052098239291864,0.29891252741726765,24.278830507416217,0.7107443899819346
106,0.11666364243131021,0.023957890099877647,0.5516205907501591,0.01844168432203992,0.7068919735870853,0.29125360092296687,24.335986015335912,0.7503660501855792
107,0.12284194489682182,0.023703458729562834,0.5387193676686776,0.0183162651277213,0.697913109441553,0.30063113468383057,24.20546618883694,0.7413276704874906
108,0.11934377822173574,0.023729905630366407,0.5391523690502482,0.018338382043278208,0.7016931859579789,0.2986513730718407,24.08468685261948,0.7347410556041833
109,0.12215617742607245,0.023999973749720696,0.534111551651922,0.018658858255094984,0.7025317946164646,0.30257503925939355,24.16971873624968,0.733326666282885
110,0.12085594781076898,0.023947280408049408,0.5401074425144095,0.018546206169480977,0.7046652125787264,0.30072561279787835,24.053705474812553,0.7318051511591132
111,0.1243489488065469,0.02364140594110809,0.5245555168132304,0.01839585075029027,0.6896566821031708,0.30733414352981087,24.098642196917147,0.7333118933619875
112,0.13305160974632543,0.023565112857109865,0.5119503552070058,0.01844560954473692,0.679953919230036,0.31850240263598567,24.14004141638317,0.7359656836047317
113,0.12648338867505574,0.02351222682005995,0.5217451967338586,0.018294774937806204,0.6920637919672892,0.3126911621883048,24.255974889696738,0.7435758637659478
114,0.11973335576401394,0.023489648880735434,0.5357692262034753,0.01813195666316656,0.6949648305422986,0.30108802379218574,23.962759079224732,0.7367303804917769
115,0.13309443073917177,0.023402875357207784,0.5027213534715055,0.01837566190016659,0.6796866594704155,0.322943709728477,23.73020264776926,0.7242152401895234
116,0.11486517141828415,0.023483853368548253,0.5525942969340307,0.01795791055732771,0.7080513810061467,0.28730656602048654,24.24514715262068,0.7391025026639303
117,0.12374311573548849,0.023220982580766047,0.5230053570927683,0.017990929069635356,0.6944164455887397,0.30805768150675,24.016605914148634,0.7242024306095007
118,0.13069112197232227,0.023226452582631042,0.5031470143170454,0.018194982660375676,0.6804748235005905,0.3208523229070025,24.41981156562061,0.740749124324683
119,0.13280916965270279,0.023097867511026136,0.5102694400260189,0.017995173175201874,0.6819998431404884,0.3205771783399328,24.50395578370508,0.7462071270653696
120,0.13164868395303178,0.02284218904957594,0.5064018565140262,0.017778170612572086,0.6792023515918532,0.32123790913308853,24.34601403412742,0.7463570110725634
121,0.13247432466384218,0.022952418450489585,0.5045594632308774,0.017906823921764813,0.6795717821758447,0.32056287107543685,24.095937600950485,0.7452836235364279
122,0.12903184331133227,0.022876606346161055,0.5064255657663106,0.01781235075355617,0.6827331923044534,0.31788407538818786,24.09792158308694,0.740987727136323
123,0.13200395690643524,0.022819883814512915,0.5089182039735529,0.017730701826484528,0.6792649945347438,0.31929993038840065,24.277139857382984,0.7435294624530908
124,0.12515544594918224,0.022994967572102513,0.5233739113481821,0.017761228536803703,0.6905169868976127,0.30854315998070875,24.094580024668808,0.7358809294122638
125,0.1337107104406994,0.022790085150942985,0.4998393048820119,0.01779169228915111,0.6764318383183548,0.3266511891226743,24.275033543027725,0.7454863064216845
126,0.1302743512478034,0.022639739640402178,0.5128207863870677,0.017511531887413338,0.683080169044848,0.3185970258242086,24.46726174831886,0.7429603374365604
127,0.13345085517782648,0.02262554633245155,0.5019397611136498,0.017606148880962267,0.676567548952414,0.3249062769279031,24.253625860937206,0.7453641295433044
128,0.12523471838430464,0.02279289652881246,0.5210502409038892,0.017582394319870024,0.6907021447665418,0.3104591019106527,24.062425737945397,0.7336497938994205
129,0.13979895406698944,0.022485507076539683,0.4889393951644839,0.01759611326853208,0.6660510091140764,0.3334910588773164,24.003425929426527,0.7404679258664449
130,0.13651522211079897,0.02233625820292699,0.4932627362469968,0.017403630904666654,0.6683239785214673,0.32863394041448807,23.81026815334871,0.7257957079193809
131,0.14076464611332618,0.02226566071724611,0.48640657204430304,0.017401595050490257,0.6645394686323817,0.3344147597512424,24.1743190519189,0.7347872744907032
132,0.14272302323520952,0.02208638828510847,0.47224411533561367,0.017363947221476106,0.6585150791463656,0.34256197585693887,24.196405710114956,0.7447739911801887
133,0.13393725588318064,0.022294705087317603,0.4927233311382314,0.01736747191606504,0.6710689378309721,0.3284531990822826,23.463790032944072,0.7353304407813332
134,0.13843484298695916,0.022298440982106062,0.48832082508546254,0.01741523289417985,0.6674677043496974,0.3324571333559698,24.08124653901883,0.742458058126045
135,0.13400067801989654,0.022139030929454004,0.49464110947506124,0.017192619955259104,0.6717089311861141,0.3263869191447079,24.05601694733936,0.7454927455295216
136,0.13960696953711585,0.02210908519470429,0.48535766177043466,0.017255508601835213,0.6650190493240443,0.33367863415132987,23.991994214019,0.7471381064617273
137,0.1317178785755676,0.022334751999041034,0.5065224029480189,0.01726952814988526,0.6777774743175724,0.31847176860930254,23.71897872935575,0.7422397245060314
138,0.12740112416836558,0.022207441409496802,0.5123991420437372,0.017083450194360545,0.6831150750998032,0.31329221909210914,23.925368340188005,0.7443548170003024
139,0.13535042307937153,0.02208868147707746,0.5034660952690432,0.017054020669721434,0.6774995451455055,0.32189094959196035,24.15780151098803,0.7471449176470438
140,0.13217943170211852,0.02222460273288377,0.5045473924530395,0.017179128826343388,0.6768861093028712,0.3197672296719924,23.838139968030887,0.7426821986834208
141,0.12972833557887428,0.022341427777242552,0.5101732032355162,0.0172396959594098,0.6845199198277502,0.31779528121289286,24.260512613225544,0.7421709624203768
142,0.12944678112513747,0.022214719885642,0.5090846490841883,0.017123873547800084,0.6821521541885833,0.3185265036292753,23.973068196931656,0.7445440743908738
143,0.13101157000685787,0.022047166525186148,0.5059152359571435,0.016988014331371745,0.6808517330418777,0.320688665116838,24.184124658196836,0.7435462529009039
144,0.1347882654984611,0.022058734230431264,0.49347307094589904,0.017124003718692694,0.6703814932950627,0.32775802060610976,24.037513383018737,0.7352813229416356
145,0.12685780340329028,0.02211625137470306,0.5127784765708058,0.016988466684717117,0.6861700770885726,0.314988042539779,24.322815637755234,0.7450655789086313
146,0.1275748109944227,0.022022270644896848,0.5116870942311298,0.016905399887973193,0.6804126487958585,0.31654570486478584,24.3227206080693,0.7477501215356769
147,0.13772887574196224,0.021851894822630724,0.4897144426879506,0.01695475045198415,0.6693931184397924,0.3316074735347122,24.265946965259314,0.742660869251598
148,0.13843921143717175,0.02182036333900559,0.4883994195347223,0.016936369336456987,0.6672196562034937,0.3329834515340598,24.25550429009691,0.7310342680324208
149,0.12918200800386268,0.021933311725214927,0.505528413760635,0.016878027617422214,0.6775786414595382,0.31891166695429685,24.24052594503431,0.7436323256203623
150,0.13142763729926393,0.021755883011941486,0.49910204711065387,0.016764862662295817,0.6771452029093523,0.3236635177761837,24.26318867589997,0.7476841247442997
151,0.13983994952050138,0.02172067125689241,0.48356156903138736,0.01688505571417584,0.6651300485150418,0.33537817739046427,24.054475668141563,0.7287868965755809
152,0.1308036525093794,0.021863372286466277,0.5066421127672347,0.01679695121259425,0.6810089517200907,0.3198538026804261,24.202242149940773,0.71803192839478
153,0.1334909748062548,0.021645878132605247,0.49273543608577847,0.016718523916289856,0.6731746045132886,0.3275047436232085,24.259257718653803,0.7318687872453169
154,0.12803230574389887,0.02186045297842272,0.5141164440500438,0.01671928854555955,0.6849302549930621,0.3167441501115974,23.845458087653345,0.7183085734193976
155,0.13698012024820438,0.021748348306822072,0.4952680492093369,0.0167956678302861,0.6693932331232927,0.32928595716245446,24.2912136370245,0.7368287841478983
156,0.1275305500198877,0.0217424667381661,0.5135674333156015,0.016606792341564175,0.6833438462801928,0.31507092028652617,23.985067079805393,0.7416038585431648
157,0.13070357698966992,0.021596372164304996,0.49637432920272007,0.016632629076164602,0.6778845497850405,0.32526343678468633,24.446008532750987,0.7439874970551693
158,0.13564186435738745,0.021629271594610918,0.49370705678595134,0.016692201159300455,0.6719510825456954,0.3276595950986548,24.312955763161664,0.7377591891722246
159,0.12807073876906636,0.021683432809561604,0.5109637299539831,0.016573795627296287,0.6832203327840083,0.3152560612742613,23.59515744175158,0.7376079505140131
160,0.13393312568183008,0.021474141273972836,0.4923010539085284,0.016551130795646275,0.6751043687015206,0.3283610933190869,24.17595038212879,0.7394397096200422
161,0.1329544211936522,0.021531335306590765,0.49421710079152564,0.016589164424153015,0.6738898985840284,0.3266629880816084,23.3660485806801,0.7245893622889663
162,0.12964707822309088,0.021674785372675958,0.5030053918933723,0.016644731559277984,0.6816995863490876,0.32126515657954263,23.700876248511925,0.7262499982660467
163,0.13324706524542632,0.021475227467642195,0.4979302755747225,0.016495924796583804,0.6756471903286111,0.32499121943023407,24.456156990892588,0.7445308909271703
164,0.12917933300216722,0.021502462731237293,0.5070493581083206,0.016431969164778043,0.6804007345650716,0.3174032410755244,24.462760549346036,0.7427397496772535
165,0.12401034331674728,0.021505617125747598,0.5072704563108283,0.01643291269071915,0.6862838202656085,0.3152903181952605,23.783943241207815,0.7447857152331959
166,0.13126156801017017,0.021475460824408852,0.4990370712139069,0.016485090244451116,0.6757004568770516,0.3224345463962381,24.145586687130095,0.7431699380730138
167,0.1298832703401577,0.02144663024979418,0.5004720242302256,0.016441910193162428,0.6786140227462635,0.3211414550368136,24.12419220843556,0.7431659120501894
168,0.12908753570545417,0.021457180184232257,0.4999246953243366,0.016457933279131975,0.6776452256860205,0.3215236860237614,23.753521679034797,0.7443044041142319
169,0.12947944557929275,0.021405573582153656,0.4987179139797309,0.016418394588086763,0.676835956090132,0.32174275239580225,23.99062886541452,0.7492874156345021
170,0.13080664554960184,0.021342775452777393,0.49491107328062994,0.016393664829014328,0.675340276146442,0.32525300153657716,24.17656038983898,0.752027993852442
171,0.12720760388544497,0.021335718607361696,0.5012827376660381,0.016322891302152212,0.680486709671484,0.31984905705093525,23.292206109953725,0.7385786555030129
172,0.1292483990357152,0.021314551992993872,0.49702735379870044,0.016344278726950233,0.6803881851850175,0.323937470182471,24.144403276065578,0.751284369916627
173,0.12871308949469795,0.021307387326305893,0.4989304116664733,0.016318083312942298,0.6793139381397829,0.3221444175518546,23.96395179667791,0.7352179324988163
174,0.12584936736475452,0.021335464219817992,0.5061628139190992,0.01627383627359534,0.6816887817513155,0.316416995128901,23.24707524961279,0.7294336647698374
175,0.13051677263294464,0.021293946057444915,0.49888170331196074,0.016305129255197132,0.6799863595897353,0.32283192894498597,24.259466478734872,0.7465279228759535
176,0.12765475746665655,0.021292426880101138,0.4996120319641623,0.016296306724717376,0.6811027008652597,0.32105943200800036,24.167484524935837,0.7448920065706427
177,0.13056001322868654,0.02126700163379753,0.4951869638109171,0.016315132161728252,0.6774939015315352,0.3246973403131953,24.175106160361782,0.7444702079801848
178,0.1309456718787155,0.02123757894875746,0.4942041262588269,0.016295537813626734,0.6748367796454723,0.324900095966972,24.046405570094148,0.7441189307155032
179,0.12582526150624138,0.021267497381683362,0.5027634425876534,0.016239863085640408,0.6828574332307484,0.3181914547988657,24.220448375327727,0.7484536640571825
180,0.12592079187761043,0.021290240339770766,0.5094380493225613,0.016195859924105868,0.6847977710204678,0.3149361233414351,23.848822575342158,0.74307684284268
181,0.127305978511714,0.02119956711192609,0.504699671979012,0.016152570517019467,0.682093053897765,0.3178664158942035,23.748285593270815,0.7436296885663812
182,0.1307345831493763,0.02111346170521181,0.4954461844563032,0.01615899993034593,0.6759827982410845,0.3246313000186972,24.219018803847607,0.7462652145010052
183,0.1318567397020582,0.02109543533943418,0.492323306535534,0.016172202429879136,0.673545304264367,0.3266812285511622,23.891093876461362,0.7456862077568517
184,0.13006038281531976,0.021115141341585777,0.4983665919159069,0.016131475522559797,0.6764086895398145,0.32273170766091835,24.18343174772829,0.745790801265023
185,0.12908108479250718,0.021130803883381205,0.5000593929057241,0.016130210029848074,0.678837571935212,0.32171917798940936,23.787382025135443,0.7483304142951965
186,0.1271118165850187,0.02109870591519815,0.5028241020581354,0.016070465206528533,0.6806530901764773,0.31941564065448785,24.08475670737336,0.7430581251780192
187,0.12679950301178314,0.02111398153453952,0.5054812368426979,0.016059169255836316,0.6810652223064217,0.31788508065650206,23.493149443417902,0.7477076884472009
188,0.13001496216385494,0.021004633057293966,0.49234447677477616,0.016081188377572806,0.6775664914351299,0.3261712284683729,23.79575680185857,0.7480740149815878
189,0.12891914607814162,0.021019337133093594,0.4942670697593834,0.016076666651606196,0.6749193700951162,0.3234571760680156,23.80552277934214,0.7482823314088763
190,0.12948691502111648,0.02102035266504925,0.49523270990057433,0.01606802556638294,0.6792434029445199,0.3241391905845796,23.94330029799873,0.7532125007022511
191,0.13173069089266415,0.020941944696693686,0.49316817019686343,0.016010263168175925,0.6763713285609819,0.3255713419336755,23.72557773599951,0.7513825477975787
