Epoch,Loss_D,Loss_G,Loss_GAN,Loss_CONTENT,Score_D,Score_G,PSNR,SSIM
97,0.12737391713720972,0.04304538863790967,0.6949220439341364,0.03609616832415896,0.7235465808265935,0.2809181885684903,22.847958637322705,0.6643981084679113
98,0.11905697861583105,0.04321219960486427,0.7025329647140243,0.036186870046090065,0.7270550093328582,0.2753293618910586,22.90344703207912,0.6722473086732806
99,0.13026065114056784,0.04306753118357698,0.6938927854293209,0.03612860349334363,0.718393118162452,0.281846461624569,23.08799853783542,0.6793333978363962
100,0.12284923253769031,0.043004199050666714,0.6998986970002486,0.03600521218498367,0.7274577623981369,0.2738320750800289,23.08731012442984,0.6739977020205874
101,0.12861551163363114,0.042876100901658554,0.6969322527821714,0.03590677850565045,0.7189176308900548,0.2795272457470655,23.273343599281667,0.6876963449246956
102,0.11643492039533483,0.04305408120257165,0.7197143692090462,0.035856937634600954,0.7391743069357644,0.2621062137186527,22.960048860718736,0.6664746602376302
103,0.12107139444523177,0.04290044829305954,0.714676543787382,0.03575368308453009,0.7322240906315676,0.26878507422875886,22.803092274735977,0.6779510884573965
104,0.12250493306188576,0.042837388618320975,0.718238816332799,0.03565500057447382,0.732945311359139,0.2651577948811114,23.178360524529538,0.6749772140474031
105,0.11418659062935894,0.043109309861695304,0.7293390303103419,0.035815919574771586,0.7376230059017624,0.26258399108977776,22.857204763726177,0.6717124003352541
106,0.12697465408907394,0.0430171739029993,0.7257664058365964,0.03575951000993779,0.7357085723721266,0.26971271505258304,22.89468721252048,0.6789617014653755
107,0.12128405969932211,0.042861803953133486,0.7175449840300175,0.03568635428368185,0.7346582128952739,0.27040266104172644,22.28799460024955,0.6770075848608306
108,0.11363017934692024,0.04336346759147597,0.738209741488495,0.03598137027050115,0.7380749966126097,0.2658491785338908,22.748197434188313,0.6731746503801057
109,0.12196290274642142,0.04331431727949742,0.7351346154419328,0.035962971174861774,0.7339484609703087,0.2697471644355998,22.968371519989596,0.6828272324619871
110,0.1159471052790014,0.04344055952961099,0.7336355822957096,0.03610420382341926,0.7363961732287976,0.26440305349925475,22.86231449494825,0.6822513341903687
111,0.11362303296724956,0.04339444717631344,0.7466164588385128,0.03592828284997151,0.7437609379139468,0.2568625838537513,23.12702591072614,0.6767442641836224
112,0.11648115309785512,0.043607172196279805,0.7443581300426272,0.036163591119993246,0.7447594823761247,0.25886314184933157,22.63419839989115,0.6773093071850863
113,0.1263078617479372,0.04357440708574239,0.7501275870233389,0.03607313136089998,0.7316250367063234,0.27064323536174806,22.81691351206181,0.6780679894216133
114,0.11642000587174814,0.04389535864544983,0.7460577748631019,0.03643478106936453,0.7406196448960446,0.26281312321034817,22.70006361005739,0.6720224185423418
115,0.1158555208245008,0.04335584881557781,0.7464282471932692,0.035891566595279,0.7403795062907284,0.2616565679408604,22.96275372449372,0.683831841656656
116,0.12068528993707221,0.04388464772020132,0.7721856252298087,0.03616279168174678,0.7451602407450375,0.2573886849693303,22.487175637797947,0.6626833406361666
117,0.10811903947170884,0.04344864740356769,0.7529627025896795,0.03591902058744123,0.7489473273017322,0.25014283217987554,22.88657827494586,0.6778762448917736
118,0.12477085685630412,0.04398731521317338,0.7629478725413074,0.03635783675398986,0.7387134419894165,0.2629675772620949,22.697085691251285,0.669431821866469
119,0.11971601981870496,0.0434775937690867,0.7484376020474967,0.035993218017443616,0.7390024834902973,0.2640219451117081,22.963683216202764,0.6738929134426694
120,0.11061405732763836,0.04355756195379462,0.7738039009527627,0.03581952301102238,0.7439628242088613,0.24984656704268676,22.841207295941558,0.6854872884172382
121,0.11553354788749799,0.0438585082209056,0.7776724676698469,0.03608178345086272,0.742721080463224,0.2540170059298238,22.796421484985046,0.6748185157775879
122,0.11430977393527238,0.0437511150062582,0.773436768179874,0.036016747231001914,0.7474300770842857,0.2569746183982471,22.81542326943413,0.6652823560165636
123,0.1133312695888108,0.04393531089039037,0.7817459649766315,0.03611785150221468,0.7501098854395143,0.2481684566828321,22.669228114915523,0.6658166357965181
124,0.11688871052605507,0.04376540874995874,0.7791225185155325,0.03597418373010787,0.7441248817704533,0.25444629495919613,22.30298232812398,0.6682705662467263
125,0.11641492540173759,0.04378239826024167,0.7820856801107605,0.03596154192495093,0.749558310754931,0.24923754805358142,22.840628160263222,0.6676695563576438
126,0.11615274985721823,0.04374278349775026,0.787277047165253,0.03587001304148541,0.7510405614598737,0.2489670911293276,22.562711205332132,0.6661492965438149
127,0.11365891982862782,0.044050890496941164,0.784905668769538,0.03620183388380816,0.7475046761215141,0.2512644840490664,22.86293256507605,0.6728751027222836
128,0.11577236552806904,0.04387974608675403,0.7894700915413366,0.035985045273623506,0.7515067401580405,0.24610073402263763,22.830699536649284,0.6571408853386388
129,0.11041050301914244,0.04386285667561543,0.7934364814512098,0.035928492051752206,0.7543282286633844,0.24378612637519836,22.412886881494064,0.6597945166356636
130,0.11046559825799822,0.044271026259244346,0.8086282550473962,0.036184743785029935,0.7559146771579415,0.24666763352189175,22.904074555974333,0.6698797236789357
131,0.11459265881265396,0.04372923910595199,0.8001066405572218,0.03572817280854614,0.7536324252662282,0.24376254168960662,22.774942878023282,0.677721178892887
132,0.11489821032492971,0.04440906800290084,0.816407874486803,0.0362449896337299,0.7569813505324253,0.24649504324366128,22.5094967489311,0.6525997013756724
133,0.1134195314747145,0.04357319528303458,0.7780645506211818,0.03579254989245668,0.7541516764922493,0.2526618822469979,22.791826317292102,0.6738845796296091
134,0.10273453914585128,0.04405210664157806,0.8119444836245039,0.0359326621988504,0.7629995774661581,0.23613825934000693,22.85799274589198,0.6769550081455347
135,0.11617585229167635,0.04393018102704709,0.8118758690384363,0.03581142247334156,0.7584489103330295,0.24109942571386617,22.92602792213268,0.6857015309911786
136,0.10525349601141504,0.044168242773121744,0.8109207463789457,0.03605903556673655,0.7636229495886337,0.2363021429529132,22.66259890221744,0.6552798892512466
137,0.11708479692583837,0.044368668411976474,0.8167834442134327,0.0362008339332964,0.7498956789278858,0.25054698338167813,22.63811724724329,0.6742025993087075
138,0.11246989199562152,0.044259904265041686,0.8160566875404178,0.03609933775701845,0.7538160838316857,0.2460003086877032,22.689511906778176,0.6706380410627886
139,0.10476851522153131,0.044622797999833694,0.8431882625650798,0.03619091565478183,0.7693986621152838,0.22980937672016652,22.50046581276088,0.6659586574092056
140,0.1023472940030203,0.044133825783441716,0.8259203357052061,0.03587462254089212,0.7634563235143141,0.23420971546862374,22.607842767451576,0.6633126356384971
141,0.1139390958457529,0.04440549410873955,0.8384320249861628,0.03602117432130044,0.7652195201014241,0.23420934672569949,22.824646518455502,0.6780872417218757
142,0.10035966689738705,0.044344615940805084,0.8432734410873216,0.03591188167532285,0.7684286592942616,0.22758413682551737,22.729183848771832,0.679751435915629
143,0.10568236138165314,0.044372396610094546,0.845822164934516,0.03591417535098557,0.7752237070122721,0.23357007692687512,23.04623746937736,0.6803194519245264
144,0.10642514578664312,0.044549616029657194,0.8545889338038596,0.03600372684074335,0.7731650901637298,0.22725970952028385,23.027672462763302,0.6844198414773652
145,0.10461216707039983,0.04464789919255353,0.8720482515401703,0.0359274169646526,0.774311812338543,0.22506998231013617,21.932602992746403,0.6322056849797567
146,0.10475723109375643,0.04458136592080128,0.8609620518275256,0.03597174556862249,0.7730803495568584,0.22655182913930105,22.811264101533958,0.6750198656862433
147,0.10159623192944306,0.044634768149575774,0.8421768826250787,0.036212999554705964,0.7665626299408411,0.2323922045251684,22.441787836994045,0.6671970179586699
148,0.10567176129298401,0.044869220689018295,0.86942410708922,0.036174979807643524,0.7773534895890395,0.22246159091252402,22.865274125997956,0.6811719392285203
149,0.08989936386036348,0.04472837689627548,0.8801854246026563,0.03592652288649511,0.7857215983358946,0.21089357808345452,22.853973090825733,0.6746744802503875
150,0.1073266599177409,0.04464747009964359,0.8736758523577529,0.035910711832338876,0.771280452484603,0.2261302039725883,22.73485448233874,0.6602214520627802
151,0.1036499484966176,0.04484119773725714,0.8757778543727183,0.036083419243653075,0.7758085874327223,0.2267546597138067,22.846274280340406,0.6759769266301935
152,0.10118229906714678,0.04470364924523083,0.8694453972166202,0.03600919554144393,0.7719205988566805,0.22429629685123853,22.609316199712687,0.664195407520641
153,0.11745667477946618,0.04489919507625706,0.88370627373027,0.03606213252190939,0.7677430100710716,0.234413076596633,22.174251825421205,0.6548388239109155
154,0.10447177977704966,0.04435820971745022,0.8420285742302781,0.03593792430292773,0.7677922791029888,0.23447609010549234,22.68242695974939,0.6753532380768748
155,0.10483018307180773,0.04484840156899407,0.8601203352190276,0.03624719872380534,0.7703218996841616,0.22801043445084615,22.919479169203907,0.669577956199646
156,0.11861688206389535,0.04514893116931528,0.8604411899636166,0.03654451928495365,0.7557651242842345,0.2428763875498768,23.126615280679324,0.6843971050146854
157,0.11385504339079831,0.04493181232360157,0.8649407607095208,0.036282405067707614,0.7671350853499266,0.2376173861754737,23.197278029746194,0.6857306975306887
158,0.10179681666393396,0.04493914943700409,0.8749254635996953,0.03618989530710352,0.7692133375615356,0.22614851573039477,22.926644422914734,0.6793044299790354
159,0.10063523452392381,0.04493764091789405,0.8788923478615311,0.036148717758460035,0.7776488878551359,0.22105132859700904,22.551356399565442,0.6652089483810194
160,0.0993459994424539,0.044942518482628244,0.8851059686983727,0.03609145895472601,0.77780099918015,0.22136080330103386,23.000672801827612,0.6815517544746399
161,0.1112279435541925,0.04476434267893287,0.8715434360431737,0.036048908677622504,0.7670346107461187,0.2307781090701088,22.89385583037241,0.6845670396631415
162,0.10815694812761624,0.04470210512230228,0.8680235928627426,0.036021869445761315,0.7691191950347628,0.22947142676389498,22.86992061026328,0.6665121371095831
163,0.10106414900463281,0.04468657801899389,0.8612521037787493,0.036074057176154764,0.777747491407141,0.2252814989585087,22.985703627089347,0.676905895724441
164,0.10236464049341829,0.04497718260020312,0.8893503671626567,0.03608367890515559,0.7767279523742316,0.22211014627052603,22.588992293024607,0.6650849942005042
165,0.10728573306953718,0.04492996272403993,0.8663637816408138,0.03626632485637723,0.767622327750256,0.23207924879052103,22.803463075851866,0.6752055955655647
166,0.10802869941125608,0.04457776556774442,0.8835082937911685,0.03574268291326029,0.780736303818253,0.21633954311105094,22.587291715576722,0.6601490847992174
167,0.10038107045238093,0.04514160477071887,0.8764467593749183,0.036377137457568626,0.7688662854667495,0.22519960098856764,22.763198831481265,0.66998136585409
168,0.10645759746647279,0.04493716875078466,0.8852325863429065,0.0360848432181908,0.7700203779799158,0.2276372100985358,22.5728701400644,0.6638763420509569
169,0.09919154688138897,0.04484730593198253,0.890505064004465,0.03594225553700937,0.7844164631270782,0.21666037181113693,22.75637580303262,0.6717478416182778
170,0.10135350613405783,0.04474220153908885,0.9002739846842164,0.03573946196560436,0.7790256161172008,0.21767206603184558,22.719653365734676,0.6731339837565566
171,0.10367226732460585,0.04484118569300043,0.8631565125493634,0.036209620886122354,0.7662200859847536,0.23125054024799177,22.705146805903887,0.663178006807963
172,0.11591609770498587,0.04508762195672424,0.8794587536480903,0.03629303442409026,0.7645712264940063,0.2385478547704247,22.901464031165055,0.6668379126173077
173,0.10499992118066427,0.04479257738954567,0.88748451426976,0.035917732528012725,0.7764128384575666,0.22413285282541606,22.25509775268727,0.6583136663292394
174,0.10034514228186105,0.04506071341268565,0.8864812594792475,0.036195900967244225,0.7824715142369542,0.22259529715088525,22.968762262384658,0.6787921045765732
175,0.10169879925255533,0.04525758743840542,0.9012592366543699,0.03624499512266371,0.7769759926003041,0.2265286957823877,22.867233651571954,0.6711832122369246
176,0.10958651052724257,0.0451048832038812,0.88583595895731,0.03624652398236792,0.7730273785877155,0.2306142254543739,22.681143263725822,0.6600424159656871
177,0.11181390846689813,0.04465937911445839,0.8813801796579325,0.03584557742547971,0.7662322034913659,0.23145693661744057,22.4656775855923,0.6378340594696276
178,0.11095820866870265,0.04485681269462125,0.8713004115683253,0.03614380877909103,0.7676372910052787,0.23819783278624262,22.66691180257638,0.6588457913109751
179,0.0933182308211323,0.044873262119840836,0.894180549575962,0.03593145701228079,0.7801571725531791,0.22184372164348626,22.410469257375745,0.6503517699964119
180,0.11397012680112727,0.045113122092111595,0.8986412607184303,0.03612670954104708,0.7727795642890438,0.23151242095431146,22.282423283683507,0.6547208247762738
181,0.10436118993237785,0.04500955434893693,0.8862038655270205,0.03614751593511758,0.7761091514346993,0.22094671875549565,22.295641605084136,0.6403786305225256
182,0.10777271289488721,0.04494975486327594,0.8752459745427018,0.03619729522148949,0.7704365641308627,0.23042567281212287,22.61345396481353,0.6689538829254381
183,0.1025813310750072,0.044904327666388376,0.8900873747031256,0.036003454057280546,0.7713536839640855,0.2260738098223099,22.740101309261025,0.670331004894141
184,0.10180261280831733,0.045508684589044564,0.9154620739937552,0.03635406417767931,0.7789963735896888,0.22341054341074817,22.772425393790105,0.6724617390921621
185,0.10476395431212973,0.0447738446979787,0.8893346774731972,0.03588049840988222,0.7700259625775939,0.2274630289714311,22.421928199276785,0.6597337433786103
186,0.10690652163262247,0.04507176648477487,0.8997937128592732,0.036073829347922574,0.7720994213447484,0.22711432267520676,23.108247916392756,0.6813682335795779
187,0.10422919299128205,0.04504638678064017,0.9017025194298434,0.03602936199173931,0.7774506067813303,0.2240916649473657,22.722081942071508,0.6638790784460126
188,0.11030697686797122,0.045143244399115635,0.8804767339991727,0.03633847725757977,0.764372386530483,0.22934991208413558,22.777717242808635,0.6674740747971968
189,0.10057522158506882,0.0451414903502801,0.891940234733877,0.03622208823341715,0.7663096960693394,0.23039414650486922,22.71643324042124,0.6681857452248082
190,0.10756523522492513,0.04515055723731592,0.9103249420971244,0.036047307804125045,0.7767340737757759,0.2252148321590011,22.544152920160027,0.6605260047045621
191,0.10893215429131153,0.0448926438576766,0.9034668066416532,0.03585797603452124,0.774818298530651,0.22327346949298543,22.2699619230394,0.6608364780743917
