Epoch,Loss_D,Loss_G,Loss_GAN,Loss_CONTENT,Score_D,Score_G,PSNR,SSIM
43,0.12642085000069284,0.02836030893927283,0.6962583688234142,0.021397725334596072,0.7199125237417836,0.279177393867502,27.346409524072,0.7571317337989807
44,0.13957714733519877,0.027824677174787857,0.6981542347141895,0.02084313503317337,0.7171994491155707,0.2775550042317958,26.892197065332688,0.7040065740585327
45,0.13116496592058588,0.028932213390086215,0.7002327744491913,0.021929885842749,0.7247716712969763,0.2758722169976752,26.973458684581317,0.7453184015274048
46,0.1386857981947035,0.028230629116013907,0.706542121295958,0.02116520800001936,0.7279586494195253,0.2722054803312594,27.376572901164444,0.7439049475669861
47,0.1275927795885002,0.028607387474724626,0.6911941972209725,0.021695445681340148,0.7262784963588237,0.27824469816983427,27.015957034632105,0.7297587697029114
48,0.13202228636432073,0.028349237966272717,0.7213620776558067,0.021135617300709633,0.7274480862323769,0.2687495885786,27.095480425436975,0.7466155018806457
49,0.12676832226975543,0.028292796033559737,0.7166711573086639,0.021126084639241774,0.7281372569326026,0.27553379488719987,28.04607737725447,0.774088332080841
50,0.13821254655345425,0.02809332925812168,0.7092262540428405,0.02100106672402938,0.7162769678965969,0.28155281865967885,28.03464951048696,0.7688637655258179
51,0.1379022019418153,0.02750761815733591,0.6999603585031056,0.020508014744794,0.7215594382293313,0.2739956389968379,26.992986226623927,0.7396686189651489
52,0.13673990530413757,0.028204375265580554,0.6802613475871249,0.02140176186200879,0.708723405725411,0.29184193931231467,26.91141898496365,0.7636936567306518
53,0.14119394010409497,0.028290454564147947,0.6963852328519162,0.021326602529239364,0.7040422980135467,0.2924750121642716,27.916175445731888,0.758454340839386
54,0.13955438531929557,0.028276056877210815,0.7030064971408975,0.021245992017645408,0.71360987026581,0.2844076098686108,27.506264136801203,0.7601771529197693
55,0.13782563824814745,0.02809148324524804,0.7046952421409937,0.021044530871132602,0.7161400072847973,0.28560035822852237,26.840821429790825,0.7569063027381897
56,0.1340364870150703,0.028284067940037634,0.6760034890860975,0.0215240331534961,0.71065395798933,0.2945912617825158,27.34141385087696,0.7187044137954712
57,0.13675274994668404,0.028654759920901572,0.7246213133079858,0.021408546824876612,0.7194309142745619,0.2882787230959899,26.895961425877516,0.769674010848999
58,0.13641292086449552,0.028120405641055595,0.7115103872598982,0.02100530180347491,0.7212502735531864,0.2827929842710812,27.90057451476901,0.76968413438797
59,0.1364332948929447,0.02757497486533228,0.6752966366532904,0.020822008696915802,0.7054578372494416,0.2925937157322284,27.53346767037799,0.7598619535446167
60,0.14268851368465293,0.028412982316556173,0.7132478817086737,0.021280503682594182,0.7095010050246456,0.293656290267667,26.997343036055316,0.7599779871940613
61,0.12905272378125876,0.028259943689848313,0.7482012326778927,0.020777931537312274,0.7264820664510097,0.2720741537048134,27.60832185790751,0.7625878270149231
62,0.13634948682495385,0.028456852858321814,0.7336197035640319,0.02112065593378962,0.721842535173884,0.2740378534377481,27.41103825478483,0.7445462065696716
63,0.13488874005701113,0.027732721855899287,0.7100777220074299,0.020631944865339074,0.7168187335212753,0.28488076767327664,26.45454202792248,0.768241049861908
64,0.14062027118381626,0.028089313200005277,0.7151855105193348,0.020937458271883435,0.7183687848490843,0.2808759723915156,27.251189310098404,0.7130232074737549
