Epoch,Loss_D,Loss_G,Loss_GAN,Loss_CONTENT,Score_D,Score_G,PSNR,SSIM
19,0.0011463454160266524,0.031076668111795536,1.0009732885440372,0.030075694624569348,0.9991768359142266,0.00033463881237555404,29.96413701920332,0.818912916469574
20,0.0011214619177487668,0.03106630336134019,0.9989455317400945,0.030067357687942893,0.9991124113491293,0.0011838580405998313,29.83737146420435,0.7967248620986939
21,0.0009124595018658128,0.030938506365422055,0.9998496750945292,0.029938656570858004,0.9989698589436466,0.0006319926970340623,29.804884188830787,0.7837887092590332
22,0.0009945950127187649,0.03067069595726313,0.9996670999577666,0.029671028840525998,0.9987630828275949,0.0010027068111290284,29.788275247440673,0.7977250288963318
23,0.0007824809205610144,0.030524143065207822,0.9999743722656412,0.02952416866010758,0.9996614801947059,0.0005902828343372421,29.643292744499558,0.7974249906539917
24,0.0008184468924706475,0.030484104555895043,0.9995659910193336,0.02948453848730368,0.9994274052418627,0.0010451757517111492,29.39533206776111,0.7966655400276184
25,0.00078207697176948,0.030130980044162082,1.0003983434982706,0.029130581582506768,0.9991610382394349,0.000174465597136584,28.95293599231443,0.7500619751930236
26,0.0007384323400350523,0.030124657123364457,0.9999822529319932,0.029124674810861763,0.9992970310564555,0.0005718233401836911,30.049810338321507,0.8313647499084472
27,0.0006140289384795348,0.030123960764211692,1.0002092935410791,0.02912375142256147,0.999501106588788,0.0003985436441413577,30.037722746199126,0.7933916356086731
28,0.0007207372399781044,0.02986069712377717,1.0001528806186755,0.028860543975458057,0.999258377285916,0.0006796815683648001,30.09879960873077,0.8215106070518494
29,0.0005773962858106853,0.029960258658084347,1.0007721705244812,0.028959486592524234,0.9994064885373358,5.063828091146304e-05,29.980620329684026,0.8223275285720825
30,0.0005400269497811777,0.029876527822687488,1.0002706908057293,0.028876257074562636,0.9998236927645806,0.0002768746725352157,29.573658785019408,0.7993198718070984
31,0.0005646378551965159,0.02970918417457794,1.0000225928758435,0.028709161557093115,0.999470177525902,0.00023136922793325684,30.186105069402068,0.8146252007484436
32,0.0005590855854654638,0.02957902563878688,0.999662366887341,0.028579363227456286,0.9995202826295011,0.0005269857559631732,30.156814585829892,0.803014013671875
33,0.024311773152633,0.02940848799975378,0.9574688106843171,0.02845101922343152,0.9629493963564537,0.035908876289949446,30.167009031695677,0.8205346132278443
34,0.0005002803165743505,0.029453610295632073,1.0005493773686316,0.028453060839503393,0.9992409387409642,0.0001032402021255296,30.214867850127103,0.8068445475578309
35,0.000460488147960782,0.029382676819598212,0.9995153216855853,0.028383161456818462,0.9995291210433798,0.0005129253400359572,29.1730433493886,0.7315929627418518
36,0.00035576128443114705,0.029426860243319652,0.999966977080705,0.028426893256270895,0.999686526998753,0.00031114177585310027,30.244387639022918,0.8166297780036926
37,0.00034388200878098484,0.029325032940497882,1.000234002449699,0.028324798838537394,0.9989865388305421,0.0002627671281145935,30.194586948159703,0.8122056118011475
38,0.0003137492392924257,0.029127649385863937,1.0002637399627843,0.028127385656955394,0.9999197342220182,7.337839756339177e-05,30.06541666149959,0.7969232781410217
39,0.00032047061601423165,0.029090389991200324,1.0000332113731605,0.028090356691438497,0.9993861350672845,0.000273202848569886,30.19162200067427,0.8207743856430054
40,0.0002653100658204596,0.028817217058771563,0.9998263323406604,0.02781739061869449,0.999826726717938,0.0002763184246585203,30.35515920888979,0.8189352195739746
41,0.00039698558045592197,0.02924499183683886,0.9992625401068929,0.028245729237975907,0.9989832036859082,0.0006550588867264314,29.987552141752353,0.7893563546180725
42,0.0002612796731283655,0.028898177081513966,1.0001373445345039,0.02789803974375683,0.9999042035235359,0.00014446693557953135,30.162538373114415,0.8054739386558533
43,0.0002861432328515445,0.029085061062430015,1.0000737152863564,0.028084987255439852,1.0000329721851973,0.0002167387995202428,30.18086640983011,0.8160747002601624
44,0.0002436260559962781,0.028944559358541226,1.0002808963247747,0.027944278387789845,0.9996979540735823,5.91224708984024e-05,29.91084698814091,0.823352969455719
45,0.00027627769690844947,0.02887935456293002,1.0000254726355602,0.027879329063083155,0.9998369053990531,0.0001339492847366526,30.25281157821607,0.8124260251998902
46,0.00027853611726936123,0.028685039954490524,1.0000853524030657,0.027684954558651196,0.999613209665048,0.0001918966994191617,30.437341795192157,0.8256516981124878
47,0.00031288904380551825,0.028665730613725786,1.0002600244255617,0.027665470399375475,0.999651481232683,0.00010251043871435462,30.375241989285175,0.8381968729019165
48,0.0002263664313612878,0.028639714266813516,0.9999681792661106,0.027639745996986362,0.999901824768692,0.00017612861904641648,30.420069773048944,0.8354994953155518
49,0.00027841417031926964,0.028625962824398762,1.000180757941852,0.027625781940062932,0.9997735554826196,0.0001117537631921084,30.415930817821494,0.8237273403167724
50,0.00029057922852441284,0.02845079454628011,1.0000277647215394,0.02745076677222413,0.9998294735099659,0.00012951945368378743,30.260368992610886,0.8022788066864014
