Epoch,Loss_D,Loss_G,Loss_GAN,Loss_CONTENT,Score_D,Score_G,PSNR,SSIM
48,0.00045579922926133453,0.028076264203929866,1.000437939357106,0.027075826217991074,0.99934303407517,0.00010752810385211136,30.49351579645268,0.8344822600364685
49,0.0003716168978114329,0.02812048944594422,0.9997909117487225,0.027120698437139948,0.9995683141069694,0.00033344901066086763,30.29911471109459,0.781637154006958
50,0.0004869473666014912,0.02821414004063733,0.999963759335045,0.027214176279627744,0.9997280436025575,0.00044209873565418214,29.690281705986745,0.7519074977874756
51,0.00040410031182139874,0.028024590461767345,1.0008927430270202,0.027023697670778273,0.9995856047038699,-0.0001572380984344696,30.47803264042528,0.8440809523582459
52,0.00034014673474164865,0.028057203087149558,0.9998969087658638,0.027057306190433606,0.99977450327341,0.00033925052919801986,30.249182366240575,0.8028385307312011
53,0.00043624191060195547,0.027814555848151696,1.0006748565508727,0.026813880917343935,0.9994997675435147,-1.2987922317006865e-05,30.46686555334233,0.8108728651046753
54,0.00039700415086541425,0.02793793736666373,0.9993096741656055,0.026938627709492464,1.0000103227822457,0.0006123920894875322,30.63763126982195,0.850047859954834
55,0.0003425138227725734,0.027843199195106916,1.0001506255989103,0.026843048602444436,0.9997589613057124,0.00010679068717215955,30.52756671958327,0.8404766783714295
56,0.00035577788448700896,0.027793698360748877,1.0001688971153786,0.02679352938489608,0.999639242457547,0.00016144595509175785,30.330710661369167,0.8149614854812622
57,0.0004056199061653903,0.027824748347067163,0.9997893297590807,0.02682495888268848,0.9996733384867373,0.00033837870305143127,30.516555150260306,0.8290279584884643
58,0.0003402236419119614,0.027819521692648654,0.9998987524366415,0.026819622897929826,0.9996855021337714,0.0003091397921930597,30.233819363231923,0.8270095980644226
59,0.0003182602195149102,0.027919679095200635,1.0004092796154789,0.02691926963163445,0.9999070411934124,5.76466074352695e-05,30.507061705562393,0.8046599687576294
