Epoch,Loss_D,Loss_G,Loss_GAN,Loss_CONTENT,Score_D,Score_G,PSNR,SSIM
14,0.14211135720247198,0.04511133949968882,0.826824029467734,0.03684309938740078,0.7360892106206831,0.27009756307859445,25.95577014272335,0.6227259038925171
15,0.1512107936808261,0.04518204097810711,0.79390271355369,0.037243014036047704,0.7256914249132688,0.2702095074340101,27.880003155919432,0.6656566676139831
16,0.1453644714644214,0.044365419774976024,0.7769699252819418,0.03659572082323474,0.7298448562350522,0.2726389971684068,26.409376736068975,0.5808265969276428
17,0.14059811455445845,0.0445399511613987,0.7746798652722786,0.03679315275148451,0.7349894182104547,0.26696305380018265,27.603650472903198,0.7673074155807496
18,0.1299158029467569,0.044553021895405734,0.791018333322819,0.036642838651335594,0.7467129154239718,0.2583784491117922,28.138157034674972,0.7852484888076782
19,0.12572054701857976,0.04480225000256105,0.8173173953840565,0.03662907619286688,0.7502852865666626,0.2573144959742677,25.483823319835025,0.5846735415458679
20,0.11908470900925888,0.04540051271518072,0.839219839059682,0.0370083145327702,0.7562568175946571,0.24193265046372772,27.481334470802686,0.7667700345039368
21,0.11319311983719321,0.04559513600366353,0.8803128914662899,0.03679200730533336,0.7687091732351004,0.2313434411188193,26.617969195120573,0.7211243528366089
22,0.09779723340485616,0.0470691838286868,0.9938677266047774,0.03713050669366062,0.8146998210892862,0.18417545720855666,27.105112812560968,0.6664735399246215
23,0.10043139619952182,0.045783946603174544,0.9479596365919236,0.0363043502663335,0.8051792993044075,0.20225368901215998,25.267603488428033,0.6070316321372986
24,0.11830582241715132,0.04626489336755842,0.9708847738887292,0.036556045890374894,0.7699823817613004,0.23304139982255553,27.020992011750064,0.7500563731193542
25,0.11034578965777417,0.046515243663965256,0.9664224273070477,0.03685101975341049,0.7626389650657671,0.23584013997987988,26.903233501862942,0.6529211785316468
26,0.09869599453228028,0.046617115353465355,0.9757143104266469,0.03685997245195424,0.8025863295988143,0.2030527902400756,27.586035786933493,0.6754247620582581
27,0.22376151877365605,0.041883289879053584,0.7350182840565253,0.03453310701540681,0.6843354161164031,0.3050171371574825,25.71614162959323,0.5366359030246735
28,0.11494682427147798,0.045821947401323004,0.8787257308387901,0.03703469024998,0.7427839087824434,0.26158220450773595,25.857642861098448,0.6610657888412476
29,0.09808025784626456,0.046499276102358586,0.9812372281140419,0.03668690402974391,0.7864261904990212,0.2108000612017913,26.96402067304545,0.6021037381172181
30,0.08146780652921129,0.04703513821113173,1.0498420666725055,0.03653671753705227,0.8351230524486,0.16892831743713935,26.775276465350736,0.7255266453742981
31,0.08955205937362387,0.04733559141895856,1.0650191074894881,0.03668540039565768,0.8225661698126304,0.17710639917678514,25.446146958246313,0.5082781788349151
32,0.08353752830407342,0.0474079861648624,1.1002085198030929,0.03640590121880479,0.8278046034010595,0.16934400818104897,26.153257525728204,0.6217292246818542
33,0.08237613816784473,0.04688724508861203,1.099557002475973,0.03589167534433809,0.8366111476220411,0.16387592945120602,27.165747591248767,0.6990126220703125
34,0.07191295143366765,0.048279622217517235,1.1903221448805628,0.03637640092496448,0.8604389938243701,0.13988405508508986,27.58745890309942,0.7529182865142823
35,0.08393697609209888,0.04710638964366261,1.1375563946653697,0.03573082588279256,0.8400526325088971,0.15953149236441677,24.229498923800392,0.3905279646396637
36,0.0675522780545118,0.04694060087995992,1.1547559012765674,0.035393042027407194,0.8723506577646724,0.13041636840516,26.670647762988587,0.6654503003120422
37,0.07076411202674393,0.04807805147760278,1.1934256880864467,0.036143794766115976,0.8588183438497324,0.13415836513710003,27.350430617252055,0.7489732058525086
38,0.06956857655567932,0.04747416126565129,1.19005579516665,0.035573603849838244,0.8674964837803475,0.12627145210132512,26.728089664059254,0.6378132992744446
39,0.0775409082492464,0.04685541472044875,1.1383438577413016,0.03547197637475614,0.8452253300942701,0.152799287752935,26.95224250264371,0.6297980271339416
40,0.053480327726202474,0.04744013671281669,1.209689215538442,0.035343245073485394,0.898736834526062,0.09984529275594219,28.08904100988815,0.7667566844940186
