Epoch,Loss_D,Loss_G,Loss_GAN,Loss_CONTENT,Score_D,Score_G,PSNR,SSIM
1,0.07784436351210218,0.16828798106394216,0.9608000669410578,0.15867998200096048,0.8480802847747108,0.08363448977668402,18.40429059953036,0.49230672464226233
2,0.04339500031262161,0.037355243791978104,0.9290042567995342,0.028065201537167385,0.9216331079681442,0.07025289234522117,18.37904849341371,0.49915317423415906
3,0.04960571178542726,0.03727679476339933,0.9374313704335698,0.027902481080391412,0.9169440341882843,0.07910750512721056,18.636371566277283,0.501724491516749
4,0.04826563836026572,0.03641284439336557,0.917603928887129,0.027236805250054973,0.9111884589799897,0.08784766838339213,19.567334013847784,0.5320231905489257
5,0.049638408064367014,0.036913673886315064,0.911233775391213,0.027801336253863804,0.9099347072744696,0.09511663835430652,19.56836615355006,0.5308891986355637
6,0.03339741399954373,0.03580875588961415,0.9558198819489939,0.02625055716499607,0.9404166517786302,0.05775733564145179,15.323247649660086,0.4456369642055396
7,0.033307939651864175,0.03536097610888376,0.9638257708256228,0.025722718762973537,0.9520999157890372,0.05463686190197639,19.969580040687056,0.5616212938771104
8,0.04643673907566587,0.03386830338245101,0.9344499657890881,0.02452380394728553,0.9129574830638882,0.0862334986162869,21.262932952307114,0.5956758260726929
9,0.04207493298621275,0.03320615975102784,0.9489349831028607,0.023716810013004207,0.9293546519590854,0.0676452993176985,20.992481925942357,0.598001373536659
10,0.052499748613676886,0.03258417179311598,0.8874399584174246,0.023709772249447546,0.9127431013589568,0.10421839805324148,21.35976518399602,0.6095631086465084
11,0.0711924946027537,0.032898772570135563,0.856473322247771,0.024334039513641176,0.8504836522184183,0.1347392807709691,20.864654122211835,0.5808674729231632
12,0.028083889980658312,0.03223873449145797,0.9619554787670561,0.022619180017820612,0.9478592042137297,0.05396069925499057,19.901941453756695,0.5575962852347981
13,0.02512839050707531,0.03269230500259631,0.955185735687308,0.023140447893114188,0.9468698150385666,0.05523147759570167,21.513237267119194,0.6120181264299335
14,0.07358320170819714,0.030839323949411048,0.8339141637154756,0.022500182361247963,0.8664860168051882,0.1353287994592884,21.726643495377207,0.6208244453776967
15,0.07683236211900378,0.03197040510962837,0.8701919594676366,0.02326848557757761,0.8650649988750843,0.12676752363625085,20.93438519065699,0.5915819117517183
16,0.03962375100874593,0.032727771981045796,0.9135791037964296,0.023591981140009904,0.9148272183598581,0.09829027696824495,21.772010671556878,0.6008018851280212
17,0.08429687470763401,0.03201632159383757,0.8749012022576915,0.023267309851067574,0.8391431278139693,0.15712832717752492,21.39556510002214,0.59846021009214
18,0.0976163434117874,0.031081461980542905,0.8027418156691184,0.02305404394271026,0.7913528161693362,0.20213581053377466,21.427948203439357,0.6270279523098108
19,0.09902304261017679,0.030752408318928722,0.7925314401349246,0.02282709409408526,0.7876789389275745,0.21285903995679678,21.75774337853197,0.6226038697994116
20,0.1132933969525288,0.030223997958971863,0.757263844947337,0.022651359699129063,0.7695757544393691,0.22985467942390553,20.938954571813575,0.6241315531008171
21,0.1426966201822325,0.029129261214600067,0.6729925247241624,0.02239933608972447,0.7029570658368057,0.2992131980355255,21.527870752108143,0.6261532360857184
22,0.14210431832161108,0.029868839027171978,0.6936358502170038,0.022932480727927015,0.6978697249539982,0.3000789376692783,21.627569970067803,0.6095997817588575
23,0.13768825426856135,0.0290245861550489,0.643697968240751,0.022587606778132163,0.7158066718163776,0.2860766940028177,20.029227704468113,0.6079105698701107
24,0.15130213558130765,0.029396738002788143,0.6479835506293841,0.02291690262604502,0.6818309639019774,0.3201641972822363,21.862070152305794,0.6167292811653831
25,0.17887350982486433,0.02857768073134922,0.5730353479323825,0.022847327442617697,0.6316550517046008,0.3680742540444129,22.071584884752706,0.6288975513342655
26,0.16163765897602408,0.02858531049077223,0.6328037212133951,0.022257273257253924,0.6676587920435106,0.32846177905096463,21.437162936433257,0.6163580670501246
27,0.1595834321883382,0.029147852362107398,0.6273371662800296,0.02287448088842852,0.668054859477096,0.33255830271368964,22.19172581509465,0.6217574621691848
28,0.15743355001566894,0.028422165933597605,0.6210544103687246,0.02221162197581049,0.6744161222410093,0.32205811469909723,21.42555925600582,0.618458173491738
29,0.15296382213191,0.028121497602277664,0.5958390283421666,0.0221631075018676,0.6713253950746836,0.3229493894356168,21.82206472013853,0.6233216758930322
30,0.14968432994077127,0.029572924900299325,0.6763986544167353,0.022808938330334972,0.6946783591240033,0.30759547597636033,21.850442407887726,0.6135713638681354
31,0.15359350880530176,0.028703299415387615,0.6279794070968686,0.022423505447889788,0.6897236583082623,0.3084213802663096,22.150768148268472,0.6306536631150679
32,0.15153428603277663,0.028574901650643476,0.6256078041767477,0.022318823698656343,0.6876350170342236,0.3157991207787808,22.38095858795566,0.6271990790511622
33,0.14434447304127157,0.028775758484071552,0.6551580470488121,0.022224178136062603,0.7029049625067251,0.2975587416822112,22.055803922706374,0.619026081128554
34,0.1477058517973624,0.02815830765253862,0.628234818973773,0.02187595946110372,0.6917001194544787,0.3092977133626931,21.65722352693838,0.6268981460368994
35,0.13971960900992086,0.029258078671341243,0.6707424482977019,0.022550654325325922,0.7126418508493094,0.28025012517499265,22.397837108467744,0.6424438501849319
36,0.13517600285481937,0.02916301414229106,0.6757679509908391,0.022405334831064817,0.7231824116536678,0.28093984849813225,21.850702929408698,0.6371138095855713
37,0.1389913027519155,0.029026841088541096,0.6733337799617533,0.022293503394091592,0.7158611180570511,0.2801135034557084,21.951795616993614,0.6318889188043999
38,0.12705424256006154,0.028473344794845798,0.68505333242945,0.021622811710700993,0.7360336792994017,0.2700454398689844,22.45651168603468,0.6504716078440348
39,0.14601845626316926,0.028085333780981686,0.658106135751772,0.021504272461424022,0.7099934431668385,0.2903651807148889,20.886990024013823,0.6369228489471205
40,0.1345704523627289,0.02856774088462013,0.6722739736691694,0.021845001202633912,0.7127245099551767,0.28343025530740085,21.836928841922308,0.6400958769249193
41,0.14240481727102441,0.02840538353898938,0.6969766809619913,0.021435616911306198,0.714441132934689,0.2874499145745326,21.97915131826165,0.641227991291971
42,0.13113618513672481,0.028340953827221103,0.7015279697349058,0.021325674009825484,0.7272072290052676,0.271108725834454,19.7472286298528,0.6019551176013369
43,0.13026420855802753,0.028425070910446555,0.7057728516666294,0.021367342558518992,0.7263626002324016,0.26863053816688176,21.39690757792769,0.6314183762579253
44,0.12793655260186712,0.028085004504354232,0.7033420369855001,0.021051584228861938,0.7322916694907592,0.27545086311950046,21.641491925569753,0.6232030355569088
45,0.1473723733366305,0.028055936180128686,0.6926673522209161,0.021129262755959433,0.7142648367421954,0.280142848000168,22.584463492379445,0.6479857780716636
46,0.12976653640842292,0.028436882066382726,0.7130196447524503,0.021306685837453845,0.729821083666976,0.2705112531860398,21.047870531108686,0.6198132634162903
47,0.12380651247121208,0.028731665619979235,0.7392429458705784,0.02133923646376589,0.7413863485838847,0.25784065822786784,22.11428476740489,0.6531727079189185
48,0.13405771310255216,0.028228298072889166,0.7002028725368106,0.021226269509091737,0.7258572572094071,0.27903295045290016,22.39858521054019,0.6443619059793877
49,0.13763330780088495,0.02851310588883331,0.6832487995686093,0.021680618085436688,0.7075539706055649,0.2878275197409461,22.465262517209048,0.659784506667744
50,0.13166860600222036,0.028661839256661357,0.7090590620638297,0.021571248779660296,0.7348957848349754,0.26850567900972766,21.98740501227423,0.6401044491565588
51,0.1267838192397931,0.028545134142889794,0.7291244560330766,0.021253889703793605,0.7314557384702411,0.2620321478618305,22.59972812133972,0.6709379427360765
52,0.12706196267403883,0.028497044245967742,0.7244454322208848,0.02125259001308666,0.7325970339069062,0.2640958930858628,22.72902477211202,0.6690672274791833
53,0.1291729477697371,0.02842850554041457,0.729667491684742,0.0211318307991112,0.7377811323175307,0.2624296706025584,22.536019915385886,0.6645760084643508
54,0.1328111196568995,0.027941805249024905,0.7000648439066285,0.02094115691376891,0.7314120889977243,0.27174363585702377,21.9519334443822,0.6426706566955104
55,0.12232264414735156,0.028478535139705524,0.7350049812909591,0.02112848552519522,0.7398967345103045,0.2579834476995848,22.284373998828023,0.6437963536291411
56,0.1298879261779894,0.028222532480412028,0.7440640121449461,0.02078189261698913,0.7439232812253879,0.25919565809473405,22.789020160871033,0.6616334933223147
57,0.13210210675937983,0.02821659500128678,0.7290641934743142,0.02092595326296289,0.7230757928835957,0.2836369208789281,21.887670513141924,0.6349869225964402
58,0.12946051601306363,0.028067949225867257,0.7224095510368376,0.020843853855798348,0.7274993336734757,0.2646127241686971,22.21214034245176,0.637421044436368
59,0.12623321442053728,0.02866578967103292,0.7581464199741048,0.02108432582226683,0.7391812065015169,0.2644012458481025,22.083205890391767,0.6393759503509059
60,0.1451502232533019,0.0283277859245183,0.7069326507927526,0.021258459459698915,0.7170851016551505,0.2867379487975131,22.176952678819642,0.6464466651280721
61,0.13004442164639043,0.028045493501239232,0.7187586428092662,0.020857907264530885,0.7257614854663814,0.2733561759475186,22.17441128908264,0.6439575480692314
62,0.13299082811347626,0.0277269651749841,0.712950477974833,0.02059746054040046,0.7296024380349353,0.2681577964236814,22.585789965124988,0.6657386602777423
63,0.12621314167388026,0.028464480055016644,0.740399440536919,0.021060485719514327,0.7415952619134067,0.2632766059990873,22.006686484583682,0.6385620868567264
64,0.13150383619168715,0.02796897157494915,0.7393243890892128,0.020575727782323222,0.7318623565595622,0.25812368051926116,22.015521806131083,0.6673461343302871
65,0.12165356500409459,0.02808763780938737,0.7357244481167833,0.02073039365656555,0.7443056214733746,0.25266070221957376,22.35770181050922,0.646208071347439
66,0.1290301894634713,0.027525784304943967,0.7104222770771839,0.020421561589160468,0.7284187287567416,0.27626995433435897,22.17083098462911,0.65117947621779
67,0.136073952264965,0.027931281825811824,0.7455644054492496,0.020475637945562217,0.7225260527729536,0.26788422138336127,22.67461742451637,0.6586903080795751
68,0.12716040938481654,0.02838463951736666,0.7249547816083208,0.021135091811316703,0.7367632619204988,0.2627321269897774,22.02116058559046,0.6362888794956785
69,0.13632900623679614,0.028313259990856154,0.7202388593755894,0.021110871535193403,0.7240972058195551,0.2797724395288874,22.733122495687056,0.6607672373453776
70,0.12218653148743087,0.028067805744204092,0.7504978474107944,0.02056282750226914,0.7379045713644817,0.2543726677192416,20.575539965799056,0.6402761394327338
71,0.13158147683085686,0.02777108178532703,0.723820957299336,0.020532872290233817,0.7280479071261581,0.26843466511563363,22.641131172213676,0.6548224940444484
72,0.12897552608674281,0.028036707744918815,0.7552550399312488,0.020484157320997346,0.7345529980702933,0.25863497143635356,22.820286757173225,0.6673420974702546
73,0.1178361935853596,0.0279108911254864,0.7561845210527233,0.02034904596508228,0.7555146078857039,0.2582765576304499,21.598422563122966,0.6591762466864153
74,0.11925195159790818,0.02887574544257075,0.785907153659638,0.021016673947951064,0.7400717502664959,0.25784421944672536,22.17442012568863,0.6622411446137861
75,0.12918430400464964,0.02864139126832954,0.7770917301569007,0.020870474172118222,0.744431317961388,0.25550231582364213,22.328821996161366,0.6355831225713094
76,0.13041188292369393,0.028377882245257665,0.7345458619189064,0.02103242369322,0.7327942826481778,0.2725975699284331,21.710621494334077,0.6181539369351936
77,0.1308229031350998,0.02865378967371056,0.7711773241163657,0.020942016436110957,0.7406075123864407,0.2593756108774592,22.69328066811775,0.6582211689515547
78,0.12943098219443924,0.02783337700192731,0.7395845408139123,0.020437531823811427,0.7202475326660464,0.27731950008419987,22.46704196073802,0.6513291543180292
79,0.12473407345304185,0.028610119193045586,0.7906675887270778,0.020703443509209038,0.7487813270860829,0.2530136946800901,22.684344292143194,0.6689360972606775
80,0.11416965416415496,0.028541538650813478,0.7947434591088407,0.020594104158500423,0.764158642373487,0.23439215496465304,23.00593832159931,0.6735141927545721
81,0.11374915260524576,0.02861207105281594,0.7882237955758131,0.020729833163021183,0.7569412267515853,0.24369755752144937,22.54826365488022,0.6619812719749681
82,0.11532701627721186,0.02863882073882229,0.8037945883873293,0.020600875163551254,0.7631926639521764,0.24034296511407255,22.66625120670414,0.6586803595225016
83,0.09401175598122445,0.028963108187090202,0.8425404339372523,0.020537703971950594,0.7998809764669443,0.20936035235881262,22.429622313864815,0.6532738208770752
84,0.10994676365350899,0.029139618793093715,0.8483633082657034,0.020655986026280198,0.7907878964483149,0.20955425221967988,20.504637604820427,0.650134720585563
85,0.08819222165131624,0.029055124158626627,0.8803706532549297,0.020251417845125533,0.8119510947617058,0.1882140274437522,22.240928622213385,0.6416203361569028
86,0.0889579317021207,0.029779627302558294,0.9122981431362931,0.020656646181947368,0.8267474735244803,0.17191754092569142,22.25044365299853,0.6527075099222588
87,0.084097910607368,0.030057775664257116,0.9347321253069079,0.020710454818113067,0.8196163278867914,0.18306200120006896,22.174641838281097,0.6498672420328314
88,0.09270591964844781,0.03057120108500338,0.8980139534674364,0.021591061673883062,0.8121584553381849,0.18997058239549783,21.899013410504942,0.6628991220936631
89,0.09440142320201718,0.030524720253257382,0.9030947272037139,0.021493773286541302,0.7950033957793483,0.20999303179760884,21.617774829659183,0.6168162244738955
90,0.08914107911928006,0.0312006224537991,0.9055756971341874,0.02214486574104951,0.8035350718458403,0.19284455681215454,22.2513347795747,0.657466547055678
91,0.10107532548650974,0.03068892186508997,0.8728543096586168,0.021960378868467172,0.7981602793945538,0.2017222872381213,21.406640375045846,0.6183944218086473
92,0.10688000072243545,0.02995070894287677,0.8039097131294288,0.021911612056314537,0.7664654495232741,0.2351907403431069,20.95947609677885,0.6106573343276978
93,0.1227735349216874,0.029566840850659727,0.8146776119777445,0.021420065012329802,0.7585170293904292,0.242895009622668,21.948011688720285,0.6280862833514358
94,0.11838797019368877,0.029071643283829694,0.8012994153081421,0.021058649397486976,0.761365304956313,0.2307216154465179,21.989323477662914,0.6215805086222562
95,0.10721250406792422,0.02927185526865852,0.8237663851874112,0.021034191708358383,0.7846399709503128,0.21835211653689499,21.97029634675724,0.6462536454200745
96,0.12467147982993991,0.02889771485982651,0.7916025995936643,0.020981688905244263,0.7421952863489034,0.2524699115490678,22.692876455767383,0.6520772034471686
97,0.10880216941429796,0.02906497595329672,0.8231514664246625,0.020833461427312957,0.759513591941596,0.23788908230891803,21.959676457329937,0.6432256734732426
98,0.1222497503483214,0.02962503746581874,0.8301697023546687,0.021323340661376828,0.7470918655304992,0.246697947982594,22.397974836069544,0.6537394613930674
99,0.119373296471645,0.028052399847189765,0.7754050442551517,0.02029834940871146,0.7471104658003005,0.2528079363914177,22.131432112866335,0.6415108821608804
100,0.12586422891397772,0.028139108066406772,0.7836732921857407,0.020302375292033523,0.746967109343095,0.25163367374509504,22.439326545358487,0.6558312954324664
101,0.11580364626741084,0.028546228034643847,0.7855695143466477,0.020690533041886155,0.7464730905237393,0.25430303112792535,22.512460779833066,0.6645363117709304
102,0.12619287253059758,0.028094558847181345,0.7820569207112538,0.020273989999925628,0.7390007884011816,0.2598262191590999,21.744266438652417,0.6427627386468829
103,0.1171350965535179,0.02849844996460297,0.8107855079204818,0.020390595073953847,0.7510348699856818,0.2440921193386174,22.923497832424992,0.6740375847527476
104,0.11568411882618837,0.028236887114364357,0.7879907975345284,0.020356979549225298,0.7629320550888166,0.24259283808296886,22.21897546688153,0.6438087369456436
105,0.11423104958454587,0.028616496423314534,0.7990947249448018,0.020625549390482105,0.7727277134980047,0.2228285966024875,22.225775637401462,0.6473054109197675
106,0.11540600549975578,0.028496251985340202,0.7804542123230461,0.020691710056831823,0.7658112085309098,0.23983920308716747,22.283001147071,0.6509878527034413
107,0.10935358846830254,0.028363059066241675,0.8118416413540359,0.020244642881423393,0.7689353700107757,0.2318693906430865,22.113857933874993,0.6450301318457632
108,0.11181261764390955,0.028723664598747374,0.8116193132682922,0.020607471692353916,0.7709781542906909,0.2269555629049297,22.242648964067815,0.6672821153293956
109,0.11148918896981415,0.02862938605220642,0.8245158572041273,0.020384227722634304,0.7733264637880463,0.23630212068320136,22.35770720141778,0.66963432413159
110,0.11285635067507817,0.028833654906456455,0.821634595649389,0.02061730907945671,0.7619119771249202,0.23656040959869176,22.560415275684228,0.6534625851746761
111,0.1096993093361163,0.028336008402519635,0.8400032031508947,0.01993597654842163,0.7648922596904665,0.23041850058489174,22.734237331650128,0.6585074338045988
112,0.11683671354070792,0.0286708410204181,0.8292300483450893,0.020378540597443068,0.7570789622237669,0.23933956824984168,21.865707150433416,0.637615315841906
113,0.10782226072108103,0.030343076555042803,0.9189343936713066,0.02115373302112498,0.7719146077978675,0.23340062053991523,22.26904670739145,0.652401019226421
114,0.10269810206164169,0.029995456377529428,0.8997857287786364,0.020997599201473486,0.7711178164818835,0.23178000399106002,21.12848805754664,0.6320780262802587
115,0.11178358771534878,0.02925426303921727,0.8491709886306873,0.020762553206597572,0.771927462080345,0.22060662272669823,22.9002006612522,0.6679933089198489
116,0.10468408836500158,0.029865645853719116,0.8860283718927393,0.021005362221347443,0.7798234238349405,0.21999594565246172,21.712329335663142,0.6479078224211028
117,0.10527920897204313,0.029161614930892227,0.8834020233824114,0.020327594972745253,0.7831689973808005,0.21365515690865441,21.810320052758453,0.6354303287737297
118,0.10177893638497695,0.029762207565089474,0.8942971325952535,0.020819236416208444,0.767107000745601,0.23513722015812077,22.372288583157246,0.657074465896144
119,0.10612191143321918,0.029952404521343467,0.8696625888935978,0.021255778939369148,0.7677112899228489,0.23521497178095802,22.276975445225315,0.6407360687400355
120,0.10914161128127041,0.029990916793081194,0.8840795201429745,0.021150121681714654,0.7586785562579706,0.24801443606875298,22.59548502200498,0.658813886570208
121,0.10971948683216613,0.02992484207146984,0.8542508850879713,0.021382333285082628,0.7557449854044817,0.2508595336169208,21.568446507736812,0.633335808912913
122,0.09895059013783072,0.030061591464683877,0.9179747244039085,0.020881844359190518,0.7974226075813639,0.1967398401126322,22.127532384705813,0.6541749618270181
123,0.0998706469480613,0.029964821946353918,0.8662130698256177,0.02130269126976496,0.7696698068576775,0.24438004384641857,21.431344477122785,0.6196246652892141
124,0.09400364308531028,0.030776828117300908,0.9143310210518341,0.02163351828694887,0.7737683715834796,0.22544826488890993,22.547700866410196,0.6422128388375947
125,0.1094386386957328,0.031106336094614405,0.931045900897357,0.021795877440066707,0.7726749394459532,0.22881836136102948,22.610754621787525,0.6505118084676338
126,0.08946670516024237,0.03152856648522701,0.9476904065299414,0.022051662537598122,0.7904794374106051,0.21824721011899598,22.542836544779036,0.6319990067770986
127,0.10321132315997382,0.030956012940058314,0.9257007958586685,0.021699005316436606,0.7925628706100046,0.21359798689524875,22.04812139312883,0.652548995884982
128,0.09644985010022906,0.030057143326636598,0.9005850229466061,0.02105129337052821,0.8008149552272863,0.20167276555150407,21.949543252904867,0.6417913202083472
129,0.10517374628089826,0.030363818235983882,0.8814796753335198,0.021549021683763443,0.7736909538168028,0.224908728863911,21.816866960907046,0.639914850393931
130,0.10641017008569988,0.0296777141539998,0.8891425557723078,0.020786288753717616,0.7835980680917553,0.22231213280035858,22.438881361637026,0.6545220432859479
131,0.10197974310377464,0.030245399217127666,0.8391039053327493,0.021854360410399117,0.7582888397739616,0.24519225293112779,22.10974710701069,0.6406108863425978
132,0.11611389143048767,0.030425096254572327,0.8346434021502982,0.02207866218577485,0.7460365514910936,0.25787406168657445,22.21333992322879,0.6376906922369292
133,0.11918033273634625,0.03091596751194518,0.8577938567261489,0.022338028963239425,0.7297087471505052,0.2741357115272011,22.828101532086688,0.6547797322273254
134,0.12041443265018449,0.029281462919626078,0.8284546851930785,0.020996916211785108,0.7326791452564972,0.26735523600207645,22.07272605862498,0.640478871085427
135,0.11791923052674455,0.02974403128819929,0.8305909236272176,0.02143812222560428,0.7302995197412727,0.2730631362321527,22.197846512635856,0.63785935531963
136,0.12515112512158733,0.030305857205128434,0.8238020644508353,0.022067836851402043,0.7222611893282392,0.27738034458167643,22.395267936176776,0.648221877488223
137,0.11806856273428092,0.029443466784142596,0.7840854827888825,0.021602612147185507,0.7187538695498317,0.2798129469043121,22.384362583016504,0.6418282750881079
138,0.12217958860987502,0.03031245052769226,0.8167558240003449,0.02214489234561891,0.7265685343253585,0.27912788174695696,23.002781302694586,0.6562475056359263
139,0.12840760781535074,0.029690823292157463,0.7449371584365109,0.022241451820654224,0.7055844700779984,0.2953436862318101,21.896446176575928,0.6470888816949093
140,0.14316888138844194,0.029316709971588584,0.7316439480562507,0.0220002705908763,0.6900154306930217,0.30751947125161155,22.05732353147155,0.6309876947691946
141,0.1252036044655556,0.029646436834457522,0.7511591254171315,0.022134845749663873,0.7066454696854408,0.2884251880109446,22.66755293635378,0.6366610852154818
142,0.13717840465977957,0.029051270137909424,0.7286857629962825,0.021764412542116307,0.6979929249035017,0.3073542699127281,22.77652644825842,0.6455580736651565
143,0.12876968824600937,0.02925763299565652,0.7328988601515125,0.021928644615339346,0.7068836657767416,0.29814290129151777,21.24942348203583,0.5937629107272986
144,0.12861294345187707,0.02964885929428273,0.7648928291252733,0.021999931172237943,0.7104401229092273,0.29082489330477124,21.629615416745175,0.6335146174286351
145,0.14025906287275125,0.030087200433988867,0.7461222837210245,0.022625977815543964,0.6938670817974759,0.3057351141783353,21.95509128348307,0.6164381142818567
146,0.1355100240595158,0.02941210873159117,0.729188265181348,0.02212022621136501,0.6876192287504447,0.31282499620384036,21.087421979273948,0.5942361138083718
147,0.13682235747960453,0.029712734982970997,0.739701939561463,0.02231571576844451,0.6992851952847515,0.3023352622420116,22.708869000436085,0.6450051900112268
148,0.12883854149957452,0.03003053287512304,0.745894123205382,0.022571591820197297,0.7051544373200169,0.2857225481816762,22.89521801594653,0.6609395453424165
149,0.13202216261792743,0.029251355146062853,0.7547931694676683,0.021703423544674003,0.7020557415512537,0.29374713675262537,22.533764923576012,0.6373046474023298
150,0.12912323995123512,0.029585581397299707,0.7472152233847905,0.02211342926505577,0.7065659118314177,0.2894045964460438,22.76539180163668,0.6429298267220006
151,0.12319436875273082,0.030324369363469796,0.7845276114880902,0.02247909349145406,0.7209890917927909,0.27794043098038224,21.43214416756297,0.5949379241827762
152,0.13072862036543176,0.03029693052987303,0.7596466729563117,0.022700463907457974,0.7053084279337705,0.29766799300207547,21.478245413462652,0.6015177658109954
153,0.13198563955503606,0.02957983461654856,0.7594234761905743,0.021985599986116995,0.7065163992894085,0.29151867974999285,21.965116309359747,0.6228359937667847
154,0.12842924199325167,0.03022361098135975,0.782344496241101,0.022400166398096735,0.71603437658504,0.28646796855767204,22.007535556011305,0.6276708245277405
155,0.12636046662598555,0.02991121287910931,0.7734960924293747,0.022176252142013523,0.714913163795196,0.2823316138082141,22.177000047223594,0.6099158173257654
156,0.13870878832170072,0.029586592331336318,0.7560729299790043,0.022025863165509637,0.7040597489591611,0.29248216140084676,22.807794272962603,0.6486181309728911
157,0.12889053272585482,0.03007196771771553,0.760210730356073,0.02246986059563895,0.7125602579967669,0.29049544387455284,23.11535121318641,0.6578752615235068
158,0.12402611933563727,0.029592410768060497,0.7660330820916363,0.021932080083992687,0.7230190312491281,0.27748253789356286,22.499918037363443,0.6302128235499064
159,0.12619646246585325,0.03004410742140667,0.7738254789882477,0.02230585276961734,0.7186477005979557,0.285248810605018,22.284670838090843,0.6473723848660787
160,0.12738233782073813,0.03013543780799743,0.7908206756764863,0.022227231311295732,0.7179071256946051,0.28135315399551897,22.533562656438683,0.6411970402255203
161,0.12429719278553533,0.029696775330181092,0.7966248654196818,0.0217305269310125,0.7267896184526615,0.27413837429512244,21.61224885307959,0.6047859444762721
162,0.12023105608665681,0.029600379260181928,0.7932010347768947,0.021668368949071874,0.7258442572870305,0.273222585043947,22.214438087170404,0.6360325433991172
163,0.12839692380723397,0.03067580045921475,0.842611828172578,0.022249682402646985,0.733493207142764,0.26692515710084475,21.900582883655893,0.629026346134417
164,0.11931281854188523,0.030092264670559015,0.8004792980289677,0.022087471788761828,0.7295662132102427,0.2714022209043293,22.09874390592022,0.6298067768414816
165,0.12030255443776477,0.030373065619981914,0.8265031373401257,0.022108034310677146,0.7357571611552864,0.26650128120396654,21.9176955581862,0.625445817456101
166,0.1146161753568309,0.03048874684747368,0.8414920549457872,0.022073826433676343,0.744744310572732,0.25319769200653225,21.96033392032635,0.6230283975601196
167,0.11270210897619289,0.030998714477525304,0.8336431482296236,0.022662283165342172,0.744419967213995,0.257866611332267,22.289764851821104,0.6414789268464753
168,0.11220154289549376,0.030899186680148565,0.8666729540560584,0.022232457276945686,0.7492326668201293,0.2538493755149769,21.679868022906405,0.6094723903771603
169,0.11259061004188628,0.031027801114225713,0.8583107014994958,0.02244469439985631,0.7449401667286432,0.25012536929607754,21.90849776426036,0.6053130482182358
170,0.11373235702786196,0.030478598797466144,0.8428541993044866,0.022050057207612533,0.7510350890565117,0.2493553722790678,21.110302978889305,0.5715261806141246
171,0.11641070366629888,0.03102563182705265,0.8694086908932065,0.022331545126589754,0.7501232021671402,0.24891581396227908,22.01384537370864,0.6239319263082562
172,0.09987541392796313,0.031054613374926054,0.8733494895918403,0.022321118804185608,0.7727110026999686,0.23291505976801422,21.693910747450445,0.6135522470329747
173,0.10335969339968494,0.030543993926559692,0.8643357628389299,0.021900636597268493,0.7640623777946379,0.2339642127776404,23.161621603843866,0.6704598285935142
174,0.11602678597425999,0.030696802423954374,0.8374038408584639,0.022322764275093467,0.7436828972176339,0.25337776954688174,23.25951242033135,0.6714506420222196
175,0.10425068326039846,0.030920067939259558,0.8620536493911106,0.02229953149790418,0.7591249730293734,0.23866854204132237,22.43113966335132,0.6364462158896707
176,0.10267763927115033,0.03126720796164547,0.8929947172952767,0.022337260982057048,0.7764651081104033,0.2284446267486071,22.376299471177404,0.6444834019198562
177,0.11445032789929853,0.030903148000257976,0.8609762976770611,0.022293385391207746,0.7573572341112269,0.23799555485639595,22.584304507713895,0.6416658614621018
178,0.10043385185883999,0.031866956581400485,0.8889706146563194,0.02297725055816505,0.7677201434076059,0.23623109126326344,22.653110958998745,0.6679096005179666
179,0.09564328173298499,0.031293191052492404,0.9063880584777624,0.022229310736094087,0.7837792327210319,0.21822299106200718,22.736296394801986,0.6527024615894664
180,0.11354681084621288,0.03126628300770495,0.8859620674958081,0.02240666256327926,0.7585580592455969,0.24441421272950184,22.07750421674539,0.6331140579599323
181,0.10920254226516574,0.030894841346819017,0.8709537378295227,0.022185304245275806,0.7573297377237336,0.24707080813049817,21.70252804933481,0.6309483168703137
